Name,Direct downloads,Indirect downloads,Total
1. R6,"191,397","235,869","427,266"
2. devtools,"122,266","42,299","164,565"
3. readr,"119,770","54,582","174,352"
4. ggplot2,"118,819","273,909","392,728"
5. curl,"118,778","190,638","309,416"
6. tidyverse,"100,186","2,638","102,824"
7. viridisLite,"97,785","28,103","125,888"
8. XML,"93,408","78,104","171,512"
9. dplyr,"93,201","125,868","219,069"
10. lubridate,"86,934","38,052","124,986"
11. tidyr,"83,696","85,969","169,665"
12. RODBC,"78,929","4,064","82,993"
13. readxl,"78,657","39,188","117,845"
14. memoise,"77,870","114,113","191,983"
15. foreign,"69,661","30,854","100,515"
16. Rcpp,"68,962","383,978","452,940"
17. data.table,"66,378","108,778","175,156"
18. psych,"63,109","47,821","110,930"
19. xlsx,"58,452","2,842","61,294"
20. RMySQL,"57,653","7,438","65,091"
21. car,"57,355","80,022","137,377"
22. caret,"52,543","19,626","72,169"
23. shiny,"51,225","110,319","161,544"
24. formatR,"50,930","51,186","102,116"
25. DBI,"46,767","241,579","288,346"
26. rpart,"43,280","33,501","76,781"
27. tibble,"42,433","357,818","400,251"
28. Hmisc,"42,331","90,436","132,767"
29. rJava,"40,921","109,880","150,801"
30. boot,"40,607","17,875","58,482"
31. plotly,"36,378","17,293","53,671"
32. BH,"35,957","217,080","253,037"
33. stringi,"35,783","288,642","324,425"
34. e1071,"35,606","46,247","81,853"
35. forecast,"35,539","49,226","84,765"
36. stringr,"35,336","284,097","319,433"
37. cluster,"35,155","21,556","56,711"
38. backports,"35,080","147,799","182,879"
39. glmnet,"34,884","17,282","52,166"
40. Matrix,"33,529","70,403","103,932"
41. wordcloud,"33,164","6,652","39,816"
42. lmtest,"32,939","53,061","86,000"
43. assertthat,"32,306","217,559","249,865"
44. randomForest,"32,113","21,080","53,193"
45. reshape2,"31,906","230,319","262,225"
46. irlba,"31,495","52,584","84,079"
47. plyr,"31,383","245,962","277,345"
48. igraph,"29,751","45,915","75,666"
49. gridExtra,"28,611","93,600","122,211"
50. quantmod,"28,313","9,626","37,939"
51. ggmap,"27,970","1,730","29,700"
52. jsonlite,"27,546","253,646","281,192"
53. RcppArmadillo,"27,476","82,303","109,779"
54. RcppEigen,"27,475","123,173","150,648"
55. lme4,"27,164","118,087","145,251"
56. caTools,"27,063","117,731","144,794"
57. RColorBrewer,"26,929","221,510","248,439"
58. matrixStats,"26,108","7,396","33,504"
59. plotrix,"25,148","19,746","44,894"
60. rsconnect,"24,835","2,142","26,977"
61. corrplot,"24,470","3,304","27,774"
62. xtable,"24,068","120,485","144,553"
63. gplots,"23,975","35,472","59,447"
64. scales,"23,858","231,565","255,423"
65. mgcv,"23,827","15,476","39,303"
66. mclust,"23,766","28,768","52,534"
67. swirl,"23,565",243,"23,808"
68. viridis,"23,551","91,146","114,697"
69. RCurl,"23,487","71,253","94,740"
70. XLConnect,"23,042",336,"23,378"
71. installr,"22,549",199,"22,748"
72. sqldf,"22,437",922,"23,359"
73. htmltools,"21,334","229,570","250,904"
74. zoo,"21,018","135,549","156,567"
75. base64enc,"20,760","151,430","172,190"
76. yaml,"20,674","174,731","195,405"
77. labeling,"20,589","191,165","211,754"
78. MASS,"20,431","78,074","98,505"
79. rgl,"20,361","37,932","58,293"
80. openssl,"20,350","148,870","169,220"
81. digest,"20,235","280,828","301,063"
82. munsell,"19,978","196,739","216,717"
83. rattle,"19,788",714,"20,502"
84. flexmix,"19,719","28,065","47,784"
85. futile.logger,"19,272","3,939","23,211"
86. rvest,"18,986","31,706","50,692"
87. reshape,"18,919","32,766","51,685"
88. purrr,"18,815","72,985","91,800"
89. DT,"18,748","13,659","32,407"
90. progress,"18,706","1,796","20,502"
91. snow,"18,643","7,299","25,942"
92. tm,"18,445","30,353","48,798"
93. mime,"18,434","198,905","217,339"
94. scatterplot3d,"18,223","25,691","43,914"
95. haven,"18,167","30,742","48,909"
96. rpart.plot,"18,156","5,975","24,131"
97. highr,"17,103","142,822","159,925"
98. rlang,"16,747","133,555","150,302"
99. packrat,"16,523","14,808","31,331"
100. ggthemes,"16,460","3,009","19,469"
101. magrittr,"16,450","254,543","270,993"
102. evaluate,"16,301","159,907","176,208"
103. gtable,"16,098","200,241","216,339"
104. GGally,"15,787","6,515","22,302"
105. locfit,"15,699","6,780","22,479"
106. leaps,"15,418","21,910","37,328"
107. rgdal,"15,324","28,393","43,717"
108. SparseM,"15,264","120,832","136,096"
109. broom,"15,189","37,403","52,592"
110. colorspace,"15,049","220,969","236,018"
111. RWeka,"15,048","5,496","20,544"
112. rjson,"15,035","38,656","53,691"
113. gmodels,"14,948","13,922","28,870"
114. quantreg,"14,636","113,968","128,604"
115. party,"14,423","9,980","24,403"
116. pROC,"14,262","7,601","21,863"
117. shinydashboard,"14,201",556,"14,757"
118. rprojroot,"14,058","111,607","125,665"
119. tseries,"14,027","44,257","58,284"
120. rmarkdown,"13,885","163,192","177,077"
121. codetools,"13,827","6,733","20,560"
122. doParallel,"13,129","61,849","74,978"
123. hms,"13,101","114,487","127,588"
124. pryr,"13,089","3,734","16,823"
125. openxlsx,"13,024","2,848","15,872"
126. RJSONIO,"12,973","24,726","37,699"
127. sourcetools,"12,944","114,018","126,962"
128. RSQLite,"12,935","49,484","62,419"
129. multcomp,"12,827","37,080","49,907"
130. stargazer,"12,806",326,"13,132"
131. ISLR,"12,647",5,"12,652"
132. nortest,"12,631","4,981","17,612"
133. remotes,"12,587",30,"12,617"
134. moments,"12,541","1,917","14,458"
135. httr,"12,519","163,650","176,169"
136. twitteR,"12,364",638,"13,002"
137. KoNLP,"12,146",9,"12,155"
138. xgboost,"11,972",708,"12,680"
139. ROCR,"11,904","16,627","28,531"
140. mvtnorm,"11,857","88,771","100,628"
141. survival,"11,842","79,179","91,021"
142. bit64,"11,764","13,971","25,735"
143. nloptr,"11,735","97,274","109,009"
144. archdata,"11,698",0,"11,698"
145. tree,"11,512","2,609","14,121"
146. raster,"11,494","23,634","35,128"
147. leaflet,"11,482","4,277","15,759"
148. neuralnet,"11,463","2,225","13,688"
149. knitr,"11,455","209,107","220,562"
150. arules,"11,449","7,205","18,654"
151. fields,"11,417","16,925","28,342"
152. lazyeval,"11,388","293,455","304,843"
153. whisker,"11,345","79,041","90,386"
154. httpuv,"11,315","99,202","110,517"
155. RPostgreSQL,"11,279","5,374","16,653"
156. sparklyr,"11,228",389,"11,617"
157. gbm,"11,042","5,905","16,947"
158. xlsxjars,"11,041","37,881","48,922"
159. gridBase,"10,980","51,734","62,714"
160. h2o,"10,918",520,"11,438"
161. minqa,"10,866","92,837","103,703"
162. effects,"10,579","8,101","18,680"
163. git2r,"10,531","80,656","91,187"
164. mice,"10,507","9,326","19,833"
165. spatstat.utils,"10,496",163,"10,659"
166. ade4,"10,433","11,855","22,288"
167. latticeExtra,"10,355","70,271","80,626"
168. nycflights13,"10,340","6,813","17,153"
169. acepack,"10,207","65,347","75,554"
170. rstudioapi,"10,191","81,201","91,392"
171. RJDBC,"10,159",698,"10,857"
172. kernlab,"10,158","32,951","43,109"
173. corrgram,"10,094","1,073","11,167"
174. Cairo,"9,944","4,032","13,976"
175. vegan,"9,677","17,011","26,688"
176. cellranger,"9,641","90,768","100,409"
177. ggrepel,"9,631","10,217","19,848"
178. lattice,"9,593","59,942","69,535"
179. agricolae,"9,588",950,"10,538"
180. arulesViz,"9,560","5,430","14,990"
181. bitops,"9,464","157,109","166,573"
182. markdown,"9,454","194,910","204,364"
183. FactoMineR,"9,261","6,787","16,048"
184. maps,"9,148","44,419","53,567"
185. stringdist,"9,069","9,837","18,906"
186. NMF,"8,990","55,014","64,004"
187. png,"8,982","44,477","53,459"
188. sem,"8,960","12,947","21,907"
189. roxygen2,"8,908","14,157","23,065"
190. Formula,"8,862","74,072","82,934"
191. PerformanceAnalytics,"8,851","4,234","13,085"
192. StatMatch,"8,845",363,"9,208"
193. DiagrammeR,"8,832","3,954","12,786"
194. vcd,"8,751","20,722","29,473"
195. ape,"8,705","16,379","25,084"
196. sp,"8,677","73,697","82,374"
197. TTR,"8,657","20,394","29,051"
198. ggvis,"8,647",335,"8,982"
199. pastecs,"8,587",215,"8,802"
200. gtools,"8,586","74,701","83,287"
201. rngtools,"8,560","55,532","64,092"
202. crosstalk,"8,542","40,856","49,398"
203. class,"8,523","3,613","12,136"
204. xml2,"8,510","68,426","76,936"
205. htmlwidgets,"8,479","125,245","133,724"
206. downloader,"8,473","1,190","9,663"
207. R.utils,"8,449","15,956","24,405"
208. dichromat,"8,428","202,744","211,172"
209. fitdistrplus,"8,406","1,267","9,673"
210. mnormt,"8,329","70,112","78,441"
211. mlbench,"8,304","10,674","18,978"
212. dendextend,"8,248","21,422","29,670"
213. BDgraph,"8,247",102,"8,349"
214. htmlTable,"8,211","69,528","77,739"
215. lsmeans,"8,139","5,399","13,538"
216. googleVis,"8,089","1,587","9,676"
217. jpeg,"8,021","32,419","40,440"
218. qdap,"8,006","3,014","11,020"
219. spdep,"7,987","15,893","23,880"
220. plm,"7,922","6,232","14,154"
221. rticles,"7,914",12,"7,926"
222. maptools,"7,824","33,020","40,844"
223. optparse,"7,714",5,"7,719"
224. SnowballC,"7,696","15,463","23,159"
225. pracma,"7,688","1,232","8,920"
226. pacman,"7,617",65,"7,682"
227. crayon,"7,608","56,571","64,179"
228. openNLPdata,"7,593","7,479","15,072"
229. Rcmdr,"7,592","11,140","18,732"
230. TH.data,"7,414","41,202","48,616"
231. manipulate,"7,387","3,796","11,183"
232. rappdirs,"7,376","8,771","16,147"
233. cowplot,"7,348",231,"7,579"
234. arm,"7,342","17,563","24,905"
235. visNetwork,"7,319","6,391","13,710"
236. cubature,"7,311","6,099","13,410"
237. hexbin,"7,298","41,196","48,494"
238. quadprog,"7,229","54,295","61,524"
239. corpcor,"7,161","14,499","21,660"
240. rgeos,"7,155","21,383","28,538"
241. fmsb,"7,146",5,"7,151"
242. pwr,"7,141",855,"7,996"
243. rjags,"7,126","4,169","11,295"
244. statmod,"7,125","5,090","12,215"
245. Lahman,"7,074","5,284","12,358"
246. aplpack,"7,072","2,259","9,331"
247. VGAM,"6,916","7,299","14,215"
248. klaR,"6,888","8,106","14,994"
249. pheatmap,"6,834",285,"7,119"
250. expm,"6,826","28,841","35,667"
251. abind,"6,810","47,529","54,339"
252. segmented,"6,771","6,734","13,505"
253. expsmooth,"6,769","38,293","45,062"
254. ggfortify,"6,748",1,"6,749"
255. factoextra,"6,693",181,"6,874"
256. officer,"6,692",0,"6,692"
257. gdata,"6,690","72,602","79,292"
258. actuar,"6,660","1,853","8,513"
259. robustbase,"6,591","38,009","44,600"
260. extrafont,"6,556","2,943","9,499"
261. hunspell,"6,551","8,744","15,295"
262. pbdZMQ,"6,467",41,"6,508"
263. VIM,"6,454","4,461","10,915"
264. vars,"6,414","1,934","8,348"
265. DEoptimR,"6,396","35,487","41,883"
266. doBy,"6,388","1,512","7,900"
267. seriation,"6,387","14,424","20,811"
268. functional,"6,366",886,"7,252"
269. praise,"6,333","49,013","55,346"
270. TSA,"6,324","1,134","7,458"
271. rugarch,"6,254","1,649","7,903"
272. fGarch,"6,227","2,352","8,579"
273. C50,"6,226","1,895","8,121"
274. lmerTest,"6,198","2,474","8,672"
275. pls,"6,180","9,752","15,932"
276. sandwich,"6,131","61,583","67,714"
277. PowerTOST,"6,111",109,"6,220"
278. sf,"6,095","6,079","12,174"
279. dataRetrieval,"6,083",113,"6,196"
280. bit,"6,063","20,200","26,263"
281. nlme,"6,047","40,583","46,630"
282. faraway,"6,046",900,"6,946"
283. pander,"6,041","3,516","9,557"
284. spatial,"6,036",356,"6,392"
285. RWekajars,"6,026","8,328","14,354"
286. iterators,"6,009","105,168","111,177"
287. brew,"6,005","23,354","29,359"
288. hash,"6,005","3,854","9,859"
289. nnet,"5,958","10,740","16,698"
290. geosphere,"5,943","20,466","26,409"
291. shinythemes,"5,934","1,936","7,870"
292. dummies,"5,923",147,"6,070"
293. forcats,"5,922","27,509","33,431"
294. dygraphs,"5,919","2,013","7,932"
295. seqinr,"5,913","2,880","8,793"
296. imager,"5,905",26,"5,931"
297. BMA,"5,891",878,"6,769"
298. UsingR,"5,884",4,"5,888"
299. drat,"5,868",0,"5,868"
300. tidytext,"5,841",449,"6,290"
301. pbkrtest,"5,821","101,622","107,443"
302. NLP,"5,821","26,005","31,826"
303. animation,"5,793","4,998","10,791"
304. interval,"5,777",213,"5,990"
305. rms,"5,755","12,470","18,225"
306. gam,"5,723","6,758","12,481"
307. topicmodels,"5,677","1,557","7,234"
308. mailR,"5,664",0,"5,664"
309. pscl,"5,650","2,116","7,766"
310. LTRCtrees,"5,641",0,"5,641"
311. plogr,"5,628","49,264","54,892"
312. CFC,"5,619",0,"5,619"
313. np,"5,605","1,586","7,191"
314. AER,"5,572","8,121","13,693"
315. DMwR,"5,570",54,"5,624"
316. chron,"5,526","38,951","44,477"
317. Rserve,"5,492","1,045","6,537"
318. bibliometrix,"5,441",0,"5,441"
319. FNN,"5,427","12,528","17,955"
320. rio,"5,417",454,"5,871"
321. Rfacebook,"5,399",160,"5,559"
322. AID,"5,390",0,"5,390"
323. Rtsne,"5,381",94,"5,475"
324. crs,"5,375",91,"5,466"
325. deSolve,"5,343","6,754","12,097"
326. ncdf4,"5,343","2,891","8,234"
327. xts,"5,329","47,295","52,624"
328. Amelia,"5,293","1,385","6,678"
329. goftest,"5,275","5,471","10,746"
330. partykit,"5,263","6,804","12,067"
331. commonmark,"5,255","12,259","17,514"
332. deldir,"5,248","23,625","28,873"
333. plot3D,"5,234",814,"6,048"
334. RGtk2,"5,227","10,218","15,445"
335. shinyjs,"5,216","5,999","11,215"
336. eha,"5,178",905,"6,083"
337. rematch,"5,170","93,763","98,933"
338. gapminder,"5,163","1,629","6,792"
339. bookdown,"5,118",383,"5,501"
340. ellipse,"5,041","18,914","23,955"
341. dplR,"5,037",134,"5,171"
342. dtplyr,"5,035","4,207","9,242"
343. R.methodsS3,"4,992","22,811","27,803"
344. VennDiagram,"4,992",315,"5,307"
345. uuid,"4,989","6,781","11,770"
346. ranger,"4,956","1,744","6,700"
347. sampling,"4,948",415,"5,363"
348. config,"4,938","4,502","9,440"
349. rstan,"4,898","6,114","11,012"
350. wordcloud2,"4,896",480,"5,376"
351. classInt,"4,890","5,699","10,589"
352. coda,"4,887","48,350","53,237"
353. rgexf,"4,886","6,304","11,190"
354. doRNG,"4,884","1,244","6,128"
355. spatstat,"4,855","6,905","11,760"
356. getopt,"4,837","4,406","9,243"
357. miniUI,"4,835","11,954","16,789"
358. desc,"4,780","12,684","17,464"
359. fpc,"4,725","26,968","31,693"
360. networkD3,"4,709",664,"5,373"
361. googlesheets,"4,686",0,"4,686"
362. RgoogleMaps,"4,676","17,460","22,136"
363. proto,"4,650","36,693","41,343"
364. quanteda,"4,645",830,"5,475"
365. data.tree,"4,636",524,"5,160"
366. hwriter,"4,625","1,388","6,013"
367. MuMIn,"4,593",637,"5,230"
368. dismo,"4,560","2,255","6,815"
369. sde,"4,542",238,"4,780"
370. brms,"4,483",788,"5,271"
371. survey,"4,480","8,099","12,579"
372. bayesLife,"4,473",214,"4,687"
373. glmmML,"4,451",922,"5,373"
374. BiodiversityR,"4,448",0,"4,448"
375. future,"4,446","1,338","5,784"
376. urca,"4,444","7,807","12,251"
377. Quandl,"4,443","1,159","5,602"
378. mixOmics,"4,436","1,904","6,340"
379. readstata13,"4,435",0,"4,435"
380. MatrixModels,"4,425","95,003","99,428"
381. ks,"4,396","6,124","10,520"
382. DescTools,"4,388","1,651","6,039"
383. lpSolve,"4,366","11,317","15,683"
384. ca,"4,358","1,585","5,943"
385. astsa,"4,356",80,"4,436"
386. ModelMetrics,"4,331","37,057","41,388"
387. checkmate,"4,317","73,633","77,950"
388. rworldmap,"4,315",810,"5,125"
389. proxy,"4,306","8,236","12,542"
390. influenceR,"4,268","5,794","10,062"
391. DAAG,"4,242","1,468","5,710"
392. selectr,"4,189","38,499","42,688"
393. NbClust,"4,174",33,"4,207"
394. fastcluster,"4,164","2,135","6,299"
395. ez,"4,162",203,"4,365"
396. combinat,"4,157","16,846","21,003"
397. pbapply,"4,135","4,824","8,959"
398. fracdiff,"4,128","24,432","28,560"
399. slam,"4,121","30,567","34,688"
400. mixtools,"4,116",67,"4,183"
401. rnoaa,"4,110",6,"4,116"
402. flexdashboard,"4,084",0,"4,084"
403. modeltools,"4,074","43,618","47,692"
404. base64,"4,067","1,749","5,816"
405. aws.s3,"4,058",527,"4,585"
406. highcharter,"4,014",0,"4,014"
407. foreach,"4,013","107,579","111,592"
408. sendmailR,"4,002","1,014","5,016"
409. RANN,"3,980","5,887","9,867"
410. R.matlab,"3,966",410,"4,376"
411. memisc,"3,963","1,630","5,593"
412. prabclus,"3,953","24,266","28,219"
413. MCMCpack,"3,941","4,262","8,203"
414. nleqslv,"3,938",422,"4,360"
415. TeachingDemos,"3,903","9,059","12,962"
416. grpreg,"3,848",332,"4,180"
417. survminer,"3,816",0,"3,816"
418. plotmo,"3,802","6,563","10,365"
419. fftwtools,"3,800",604,"4,404"
420. outliers,"3,793",256,"4,049"
421. matrixcalc,"3,784","12,630","16,414"
422. MNP,"3,781",0,"3,781"
423. vioplot,"3,781",788,"4,569"
424. coin,"3,779","21,618","25,397"
425. FSA,"3,775",874,"4,649"
426. lavaan,"3,769","11,364","15,133"
427. LearnBayes,"3,759","12,331","16,090"
428. Rmisc,"3,755",25,"3,780"
429. tcltk2,"3,733","10,837","14,570"
430. gridSVG,"3,733",744,"4,477"
431. Epi,"3,728","1,392","5,120"
432. permute,"3,723","14,281","18,004"
433. markovchain,"3,723",312,"4,035"
434. pdftools,"3,721","1,580","5,301"
435. openNLP,"3,714","4,947","8,661"
436. V8,"3,714","6,228","9,942"
437. timeDate,"3,696","36,475","40,171"
438. epitools,"3,688","2,703","6,391"
439. RTextTools,"3,684",15,"3,699"
440. descr,"3,683","1,183","4,866"
441. MatchIt,"3,670","1,653","5,323"
442. OpenMx,"3,658","3,962","7,620"
443. IRdisplay,"3,656",968,"4,624"
444. GlobalOptions,"3,645","5,625","9,270"
445. Metrics,"3,641",16,"3,657"
446. lsr,"3,629",15,"3,644"
447. profvis,"3,566",6,"3,572"
448. calibrate,"3,546",382,"3,928"
449. gsubfn,"3,519","14,667","18,186"
450. ipred,"3,510","7,626","11,136"
451. aod,"3,507",534,"4,041"
452. gmp,"3,481","7,221","10,702"
453. GPArotation,"3,450","4,491","7,941"
454. sm,"3,415","4,620","8,035"
455. circlize,"3,399","3,731","7,130"
456. pkgconfig,"3,389",3,"3,392"
457. mlogit,"3,387","1,585","4,972"
458. GGIR,"3,368",0,"3,368"
459. fastmatch,"3,356","12,747","16,103"
460. ReporteRs,"3,353",268,"3,621"
461. qcc,"3,339",453,"3,792"
462. msm,"3,333","5,328","8,661"
463. cba,"3,315","1,589","4,904"
464. trimcluster,"3,305","24,441","27,746"
465. gss,"3,305","10,187","13,492"
466. bootstrap,"3,278",481,"3,759"
467. RSelenium,"3,277","1,287","4,564"
468. BSDA,"3,272","1,748","5,020"
469. GetoptLong,"3,258",12,"3,270"
470. bbmle,"3,257","2,021","5,278"
471. gdtools,"3,250","9,195","12,445"
472. texreg,"3,249","1,207","4,456"
473. rex,"3,246","15,335","18,581"
474. TSP,"3,236","12,401","15,637"
475. lars,"3,232","4,819","8,051"
476. filehash,"3,230","5,418","8,648"
477. microbenchmark,"3,224","6,988","10,212"
478. crul,"3,217","4,464","7,681"
479. lintr,"3,210","6,767","9,977"
480. gclus,"3,207","12,727","15,934"
