Name,Direct downloads,Indirect downloads,Total
miceadds,195,528,723
document,720,0,720
RSEIS,312,408,720
rmutil,606,113,719
ppls,398,321,719
eeptools,718,0,718
sensitivity,681,36,717
blscrapeR,716,0,716
gjam,715,0,715
rsparkling,714,0,714
boilerpipeR,401,312,713
logbin,712,0,712
ICS,138,573,711
riverplot,707,3,710
ISOweek,614,96,710
GeneNet,360,350,710
RcppZiggurat,302,408,710
stratbr,709,0,709
RAMP,709,0,709
mmod,519,189,708
svDialogs,594,112,706
mcmcplots,691,14,705
fractal,688,17,705
assignPOP,704,0,704
MplusAutomation,500,202,702
robustHD,479,223,702
ISOcodes,376,326,702
DynTxRegime,701,0,701
dlnm,685,16,701
memuse,234,465,699
ECOSolveR,643,55,698
yuima,556,142,698
radiant.data,81,617,698
frbs,613,84,697
rdd,411,286,697
smoof,373,324,697
RcmdrPlugin.EZR,696,0,696
brnn,653,43,696
RODBCext,682,13,695
radiant.basics,66,629,695
lmSupport,693,0,693
metaSEM,693,0,693
MultiPhen,692,0,692
fastJT,692,0,692
Gmisc,605,87,692
FME,494,197,691
venn,479,212,691
pinfsc50,196,495,691
foghorn,689,0,689
radiant.design,130,559,689
abc,382,305,687
Unicode,686,0,686
leaflet.minicharts,685,0,685
ini,561,124,685
MAVE,681,0,681
reldist,680,0,680
rdrobust,680,0,680
pgmm,680,0,680
MKmisc,679,1,680
fingerprint,325,354,679
tester,260,419,679
RGoogleFit,676,0,676
GenomicMating,676,0,676
sparseMVN,672,4,676
storr,653,23,676
abc.data,132,544,676
lamW,300,374,674
CATT,672,0,672
sdcMicro,666,6,672
idr,671,0,671
devEMF,614,57,671
classifierplots,670,0,670
mratios,411,259,670
pdfetch,669,0,669
leafletR,613,55,668
ztable,557,111,668
ICSNP,131,536,667
tm.plugin.webmining,666,0,666
addinslist,666,0,666
replyr,493,173,666
rebird,435,231,666
flux,661,3,664
combiter,660,4,664
SqlRender,663,0,663
OneR,663,0,663
childsds,662,0,662
dummy,586,76,662
timevis,661,0,661
MBHdesign,659,0,659
spatialEco,652,7,659
Sim.DiffProc,658,0,658
matchingMarkets,658,0,658
irtoys,574,84,658
seasonalview,213,445,658
trend,657,0,657
diversitree,643,14,657
corregp,656,0,656
Benchmarking,632,24,656
boa,539,116,655
FitARMA,524,130,654
SemiPar,526,127,653
rrBLUP,635,17,652
Corbi,651,0,651
BHH2,646,5,651
EmpiricalCalibration,650,0,650
MSwM,561,89,650
XML2R,466,181,647
nonlinearTseries,542,104,646
PAC,645,0,645
wru,645,0,645
Factoshiny,644,0,644
samplingbook,624,20,644
NMOF,606,36,642
HMM,630,11,641
BioGeoBEARS,608,32,640
TeachingSampling,584,56,640
pixiedust,600,37,637
cshapes,541,96,637
rainbow,334,301,635
mapplots,629,5,634
spocc,494,140,634
fuzzyjoin,633,0,633
plot3Drgl,545,88,633
rcrossref,481,150,631
perry,155,476,631
brant,630,0,630
PBSmodelling,258,371,629
QCA,149,480,629
chi,628,0,628
refGenome,398,230,628
aroma.apd,148,480,628
funrar,627,0,627
mvnfast,403,224,627
emdi,626,0,626
huxtable,625,0,625
BioInstaller,622,0,622
qualpalr,621,0,621
egcm,619,1,620
simpleboot,615,4,619
enpls,618,0,618
fossil,554,64,618
rJython,297,321,618
assertr,612,5,617
RISmed,586,29,615
magclass,613,0,613
rnn,613,0,613
clustertend,607,6,613
DiceKriging,199,414,613
rtf,498,114,612
ClueR,608,0,608
HLMdiag,604,4,608
spaa,469,139,608
clustMD,606,1,607
MAPA,454,152,606
metap,605,0,605
radarchart,605,0,605
rcdklibs,116,489,605
FinCal,599,5,604
FRAPO,542,62,604
solr,289,314,603
isoph,602,0,602
eemR,601,1,602
XBRL,504,98,602
fda.usc,464,138,602
plotfunctions,433,167,600
perturb,593,5,598
randomcoloR,587,11,598
rbison,367,231,598
carpenter,597,0,597
fifer,586,11,597
papeR,415,182,597
SuperLearner,408,189,597
Gmedian,303,294,597
lift,596,0,596
crmPack,596,0,596
quantregForest,495,101,596
zoom,578,17,595
tsModel,363,232,595
EMD,492,102,594
DDD,352,242,594
ggedit,593,0,593
forestinventory,591,0,591
versions,591,0,591
LSD,591,0,591
pomp,573,17,590
abd,378,212,590
gWidgets2,139,451,590
ruv,570,19,589
R.huge,262,327,589
paran,588,0,588
sunburstR,588,0,588
gpairs,565,21,586
distrom,359,227,586
ChemometricsWithR,585,0,585
resample,489,96,585
parcor,476,109,585
irace,452,133,585
EMMIXcontrasts2,584,0,584
TSPred,583,0,583
glpkAPI,363,219,582
FRK,581,0,581
elmNN,528,53,581
diveRsity,577,3,580
reportr,336,244,580
printr,571,8,579
bcp,566,13,579
biomartr,578,0,578
gmapsdistance,578,0,578
margins,578,0,578
ncdf.tools,511,67,578
Brobdingnag,438,139,577
sparcl,576,0,576
grnn,471,105,576
lexRankr,575,0,575
afc,575,0,575
emplik,271,304,575
ccgarch,574,0,574
wrapr,207,367,574
matlib,572,0,572
ncf,571,0,571
bnnSurvival,571,0,571
edarf,571,0,571
parsedate,545,26,571
RNeo4j,570,0,570
rzmq,570,0,570
BEST,569,0,569
homals,512,57,569
settings,365,204,569
import,310,259,569
barcode,286,283,569
EpistemicGameTheory,568,0,568
SemiParSampleSel,568,0,568
cem,406,162,568
RcmdrPlugin.survival,567,0,567
rfishbase,563,4,567
DoseFinding,372,194,566
rapportools,150,416,566
pyramid,565,0,565
rerddap,565,0,565
EbayesThresh,379,185,564
TimeProjection,562,0,562
repmis,562,0,562
awsMethods,122,440,562
WhatIf,356,205,561
portfolio,334,227,561
WikidataR,242,319,561
healthcareai,560,0,560
move,341,218,559
emulator,161,398,559
LEGIT,558,0,558
startup,558,0,558
ggsn,545,13,558
arulesNBMiner,557,0,557
binomTools,556,0,556
nimble,556,0,556
CDVine,416,140,556
ridigbio,338,218,556
gamlr,265,291,556
haploR,555,0,555
stepPlr,349,206,555
ggimage,554,0,554
rtiff,298,256,554
spaMM,536,17,553
fun,552,0,552
nonnest2,488,64,552
care,461,89,550
glmm,549,0,549
bib2df,549,0,549
xkcd,549,0,549
synchronicity,346,203,549
rsdmx,395,152,547
varSelRF,545,0,545
BCA,388,157,545
ddR,200,345,545
missDeaths,544,0,544
PMA,494,50,544
SIS,415,128,543
mlegp,406,137,543
ecospat,336,207,543
fontBitstreamVera,133,409,542
geoparser,541,0,541
qicharts,541,0,541
FactoClass,535,6,541
cclust,508,32,540
RMark,491,49,540
BTYD,317,223,540
gsheet,539,0,539
SAScii,495,44,539
RcppOctave,406,133,539
difR,395,144,539
BayesTree,380,159,539
ENmisc,333,206,539
IBrokers,538,0,538
wCorr,532,6,538
fanplot,381,157,538
Rfit,371,167,538
FSAdata,282,256,538
fourierin,537,0,537
BLCOP,537,0,537
Nozzle.R1,512,25,537
efreadr,536,0,536
sybilSBML,519,17,536
hglm,293,243,536
lmPerm,535,0,535
woe,535,0,535
qrnn,287,248,535
rdrop2,534,0,534
biwavelet,534,0,534
histogram,396,138,534
sigr,261,273,534
turner,251,283,534
sand,533,0,533
mallet,415,118,533
apTreeshape,383,149,532
QZ,531,0,531
SASxport,524,7,531
fpCompare,469,62,531
fNonlinear,529,0,529
BlandAltmanLeh,528,0,528
sodium,488,40,528
MitISEM,527,0,527
SensoMineR,465,62,527
fExoticOptions,440,87,527
spbabel,330,197,527
exactci,157,370,527
mmpf,149,378,527
maptpx,526,0,526
expands,526,0,526
metricsgraphics,526,0,526
glmx,425,100,525
Morpho,311,214,525
het.test,524,0,524
ggstance,466,58,524
rvertnet,290,233,523
iNEXT,522,0,522
sarima,522,0,522
PASWR2,521,0,521
lazyrmd,284,237,521
gld,207,314,521
emojifont,520,0,520
bfast,516,4,520
rFerns,320,200,520
operator.tools,519,0,519
asht,519,0,519
RcmdrPlugin.IPSUR,496,23,519
infuser,409,110,519
GADMTools,518,0,518
NADA,419,99,518
Sleuth3,517,0,517
RPushbullet,364,153,517
cccp,320,197,517
JBTools,160,357,517
ensembleBMA,397,119,516
TreeSim,224,292,516
ChemometricsWithRData,173,343,516
rotationForest,379,136,515
fontLiberation,128,387,515
textir,278,236,514
optimbase,147,367,514
bayesGARCH,513,0,513
lmmot,513,0,513
gWidgets2RGtk2,503,10,513
adehabitatHS,511,1,512
epicontacts,511,0,511
ggmosaic,510,0,510
SMPracticals,500,10,510
Rvcg,282,228,510
influence.ME,509,0,509
joineRML,509,0,509
rgrass7,465,44,509
saeSim,419,90,509
clusterCrit,384,125,509
DoE.wrapper,309,200,509
blavaan,508,0,508
rowr,451,57,508
seacarb,431,77,508
scrapeR,369,139,508
randomizr,507,0,507
ald,433,74,507
COUNT,380,127,507
taskscheduleR,506,0,506
extremevalues,491,15,506
dclone,291,215,506
RcmdrPlugin.HH,272,234,506
cranlogs,505,0,505
timsac,505,0,505
SixSigma,505,0,505
stylo,428,77,505
DCluster,390,114,504
pedigree,311,193,504
analogue,260,244,504
anim.plots,503,0,503
knitrBootstrap,503,0,503
EMMIXskew,502,0,502
abn,502,0,502
densityClust,501,0,501
aws.alexa,498,3,501
ggseas,411,90,501
grouped,267,234,501
SpatialPack,96,405,501
arfima,500,0,500
demography,477,23,500
distory,314,186,500
fmbasics,499,0,499
cubfits,495,4,499
GenKern,441,58,499
MIICD,461,37,498
aspace,472,24,496
lfda,328,168,496
RcmdrPlugin.DoE,495,0,495
validate,490,5,495
rdatamarket,458,37,495
rgeolocate,486,8,494
kml,343,151,494
coreNLP,493,0,493
lifecontingencies,492,0,492
lcmm,477,15,492
movMF,469,23,492
simsem,322,169,491
TDA,490,0,490
REAT,490,0,490
celestial,270,220,490
crochet,489,0,489
tsfa,489,0,489
AdMit,478,11,489
multiplex,309,180,489
IsingSampler,214,275,489
LDcorSV,488,0,488
hglm.data,90,398,488
BART,487,0,487
fueleconomy,487,0,487
GESE,486,0,486
Ryacas,486,0,486
robfilter,482,4,486
gputools,465,21,486
BGLR,406,80,486
RSocrata,485,0,485
fitur,485,0,485
EvalEst,398,87,485
EMP,484,0,484
stplanr,484,0,484
Bolstad,484,0,484
EML,477,7,484
miscF,383,101,484
rplos,356,128,484
exact2x2,456,27,483
alluvial,482,0,482
TukeyC,482,0,482
waffle,482,0,482
gpuR,313,169,482
HTMLUtils,481,0,481
flare,394,86,480
iterpc,258,222,480
ssanv,176,304,480
ssanv,176,304,480
dprep,479,0,479
outbreaks,414,65,479
tnet,464,14,478
spsurvey,432,46,478
Runuran,306,172,478
formula.tools,413,64,477
fastGHQuad,343,134,477
datadr,317,160,477
benchmarkme,81,396,477
reprex,476,0,476
insuranceData,475,1,476
LambertW,421,55,476
SQUAREM,409,67,476
numOSL,474,0,474
gets,474,0,474
LMERConvenienceFunctions,474,0,474
learnr,474,0,474
multitaper,345,129,474
clustvarsel,473,0,473
warbleR,472,0,472
sparseLDA,301,171,472
productplots,196,276,472
apsrtable,471,0,471
Grid2Polygons,470,0,470
PredictABEL,437,32,469
GUniFrac,421,48,469
adespatial,468,0,468
WVPlots,468,0,468
pbdMPI,91,377,468
Scale,467,0,467
batchtools,467,0,467
wle,466,0,466
ecoseries,465,0,465
cometExactTest,465,0,465
agridat,435,30,465
baseline,331,134,465
mrds,226,239,465
WikipediR,146,319,465
plfMA,464,0,464
discretecdAlgorithm,456,8,464
survAUC,303,161,464
rts,463,0,463
captioner,461,2,463
base64url,149,314,463
moveVis,462,0,462
geojson,462,0,462
PopGenome,455,7,462
zipfR,417,45,462
mefa,348,113,461
TraMineRextras,460,0,460
hypervolume,341,119,460
mblm,459,0,459
indicspecies,458,1,459
cartogram,343,116,459
pequod,458,0,458
OptimalCutpoints,458,0,458
rcmdcheck,455,3,458
smatr,415,43,458
jose,236,222,458
BHMSMAfMRI,457,0,457
DIFlasso,450,7,457
mmap,274,183,457
fRegression,201,256,457
knitLatex,456,0,456
mnlogit,456,0,456
frailtypack,456,0,456
diveMove,377,79,456
RcmdrPlugin.temis,455,0,455
ips,455,0,455
CombMSC,415,40,455
A3,454,0,454
gProfileR,454,0,454
meboot,434,20,454
rarhsmm,453,0,453
vtreat,453,0,453
McSpatial,453,0,453
spatial.tools,435,18,453
frailtyEM,452,0,452
covafillr,452,0,452
IPEC,452,0,452
BayesianTools,452,0,452
PairedData,347,105,452
bpca,451,0,451
RForcecom,451,0,451
RForcecom,451,0,451
spikeslab,448,3,451
rptR,420,31,451
rasterImage,347,104,451
benchmarkmeData,48,403,451
REBayes,450,0,450
tigerstats,450,0,450
nparcomp,425,25,450
poibin,302,148,450
SPARQL,448,0,448
aniDom,448,0,448
HDInterval,360,88,448
readBrukerFlexData,248,200,448
dirmult,237,211,448
optband,447,0,447
easyanova,447,0,447
textreg,447,0,447
QuantTools,447,0,447
RViennaCL,280,167,447
RandVar,243,204,447
FField,446,0,446
mlrMBO,446,0,446
ClusterR,445,0,445
backtest,445,0,445
hdm,445,0,445
FGN,249,196,445
cladoRcpp,231,214,445
abbyyR,444,0,444
adhoc,444,0,444
DTRreg,444,0,444
capm,444,0,444
cwhmisc,444,0,444
ecp,444,0,444
JM,362,81,443
ECharts2Shiny,442,0,442
Rssa,330,112,442
msme,183,259,442
explor,441,0,441
csvread,441,0,441
pingr,350,91,441
Rcpp11,309,132,441
rscopus,265,176,441
survC1,100,341,441
Kmisc,439,1,440
HI,346,94,440
UScensus2010,313,127,440
kerasR,439,0,439
DstarM,439,0,439
cleanNLP,439,0,439
EMCC,439,0,439
clubSandwich,439,0,439
PReMiuM,439,0,439
feature,435,4,439
mhsmm,380,59,439
ftsa,221,218,439
coreSim,437,0,437
spark,437,0,437
corHMM,278,159,437
caroline,436,0,436
pubmed.mineR,435,0,435
adagio,435,0,435
Rlab,413,22,435
grplasso,390,45,435
adaptMCMC,369,66,435
hyperSpec,347,88,435
Distance,337,97,434
metacoder,433,0,433
mmand,387,46,433
mvmeta,245,188,433
mvmeta,245,188,433
datapack,240,193,433
pwt8,432,0,432
midasr,432,0,432
siar,431,0,431
ecm,431,0,431
qmap,420,11,431
funModeling,430,0,430
YieldCurve,430,0,430
textmineR,430,0,430
RXKCD,430,0,430
ChannelAttribution,289,141,430
HyperbolicDist,283,147,430
sourceR,429,0,429
penalizedLDA,326,103,429
lctools,428,0,428
rSymPy,391,37,428
BayesLogit,250,178,428
treebase,427,0,427
apt,427,0,427
antaresProcessing,273,154,427
micEconAids,426,0,426
RcmdrPlugin.MPAStats,426,0,426
bayesmix,299,127,426
rriskDistributions,425,0,425
crch,425,0,425
fBonds,424,0,424
apaStyle,424,0,424
pdftables,424,0,424
MaxSkew,424,0,424
pandocfilters,424,0,424
gains,424,0,424
pbdSLAP,54,370,424
GDINA,300,123,423
glmpath,265,158,423
MigClim,178,245,423
Inventorymodel,422,0,422
lbfgs,409,13,422
expoRkit,204,218,422
ctmm,421,0,421
pdR,421,0,421
fclust,421,0,421
RProtoBuf,365,56,421
FAdist,316,105,421
isotone,305,116,421
IsingFit,291,130,421
zyp,335,85,420
jqr,284,136,420
editrules,242,178,420
jocre,419,0,419
diagis,419,0,419
ids,419,0,419
rpart.utils,417,2,419
simex,327,92,419
lomb,313,106,419
crossdes,219,200,419
inTrees,409,9,418
prim,306,112,418
glcm,417,0,417
tolerance,417,0,417
Imap,393,24,417
statisticalModeling,416,0,416
landsat,416,0,416
rbamtools,416,0,416
crminer,416,0,416
VSURF,416,0,416
GeneCycle,416,0,416
synbreed,415,1,416
sdcTable,406,10,416
AnalyzeFMRI,400,16,416
RMAWGEN,186,230,416
gRim,414,0,414
rucrdtw,414,0,414
AcuityView,414,0,414
pcse,414,0,414
abctools,414,0,414
phylolm,286,128,414
investr,410,3,413
rChoiceDialogs,376,37,413
cmaes,324,89,413
squash,367,45,412
batchmeans,340,72,412
ahaz,301,111,412
SPEI,411,0,411
rivernet,408,3,411
rlas,288,123,411
RFOC,208,203,411
AIG,410,0,410
opencage,410,0,410
OUwie,410,0,410
dbmss,410,0,410
dataframes2xls,410,0,410
xmlparsedata,410,0,410
spTimer,409,0,409
kimisc,367,42,409
GUIDE,408,0,408
queueing,408,0,408
PopGenReport,408,0,408
simmer,257,151,408
optimsimplex,209,199,408
GMD,407,0,407
ggRandomForests,407,0,407
RcmdrPlugin.epack,407,0,407
GeoXp,406,0,406
NBPSeq,406,0,406
mcclust,354,52,406
BaBooN,341,65,406
RcppTOML,240,166,406
WaveletComp,405,0,405
DA.MRFA,405,0,405
MetaboList,405,0,405
daewr,357,48,405
lsasim,404,0,404
Synth,403,1,404
mockr,397,7,404
soiltexture,223,181,404
ALS,298,105,403
nodeHarvest,259,144,403
DatABEL,234,169,403
adlift,229,174,403
yacca,202,201,403
ldatuning,402,0,402
ChocoLattes,402,0,402
RDocumentation,402,0,402
financial,402,0,402
intamap,197,205,402
PCAmixdata,401,0,401
pipe.design,401,0,401
inferr,401,0,401
acp,401,0,401
pavo,358,43,401
monkeylearn,400,0,400
fdth,400,0,400
bvarsv,400,0,400
rphast,337,63,400
DiceOptim,275,125,400
ouch,211,189,400
sendplot,197,203,400
RAdwords,399,0,399
docxtractr,399,0,399
poisbinom,399,0,399
bgmm,399,0,399
summarytools,399,0,399
spatialprobit,399,0,399
FAiR,399,0,399
reporttools,399,0,399
PearsonDS,385,14,399
rioja,385,14,399
HGNChelper,380,19,399
inlmisc,353,46,399
SCMA,297,102,399
rexpokit,212,187,399
dparser,398,0,398
GrapheR,398,0,398
LabourMarketAreas,398,0,398
RcmdrPlugin.BCA,398,0,398
GRaF,398,0,398
mycor,295,103,398
PP,254,144,398
constrainedKriging,249,149,398
plsdepot,268,129,397
mitml,90,307,397
bayesQR,396,0,396
imagine,394,2,396
Taxonstand,254,142,396
deal,395,0,395
g.data,395,0,395
WeightedCluster,384,11,395
SpatialExtremes,301,94,395
paleoTS,148,247,395
paleoTS,148,247,395
netmeta,394,0,394
benford.analysis,394,0,394
FeatureHashing,393,1,394
GIGrvg,333,60,393
inlinedocs,287,106,393
Rmixmod,280,113,393
crawl,232,161,393
RNetLogo,392,0,392
BLPestimatoR,392,0,392
mapr,392,0,392
knncat,392,0,392
textreuse,392,0,392
angstroms,392,0,392
geomnet,317,75,392
RSGHB,391,0,391
dr,378,13,391
propagate,322,69,391
denpro,79,312,391
ABCanalysis,390,0,390
dwapi,390,0,390
InterpretMSSpectrum,390,0,390
scam,274,116,390
flsa,245,145,390
pbdBASE,14,376,390
mdsOpt,389,0,389
HistogramTools,389,0,389
robustlmm,389,0,389
pwt,312,77,389
SEL,182,207,389
Delaporte,388,0,388
clustsig,388,0,388
SpatialTools,231,157,388
cleangeo,387,0,387
simecol,387,0,387
Stat2Data,387,0,387
rbugs,313,74,387
MAd,260,127,387
RPresto,386,0,386
cluster.datasets,386,0,386
easypackages,386,0,386
calibrator,285,101,386
rrlda,243,143,386
gmnl,385,0,385
BoolNet,246,139,385
tsintermittent,384,0,384
simPH,384,0,384
TeachBayes,384,0,384
rBayesianOptimization,370,14,384
binhf,362,22,384
twang,351,33,384
SimDesign,297,87,384
MARSS,194,190,384
stratification,351,32,383
psychomix,314,69,383
LCFdata,103,280,383
forestFloor,382,0,382
BigVAR,382,0,382
svmpath,349,33,382
neldermead,340,42,382
spgrass6,312,70,382
choroplethrAdmin1,127,255,382
GAD,381,0,381
lordif,381,0,381
spatialsegregation,381,0,381
needs,379,2,381
HandTill2001,328,53,381
kSamples,324,57,381
bhm,380,0,380
metagear,380,0,380
jackstraw,380,0,380
dotwhisker,380,0,380
itsmr,380,0,380
AzureML,380,0,380
IndianTaxCalc,380,0,380
qualV,320,60,380
binr,379,0,379
rqPen,379,0,379
tempdisagg,379,0,379
cati,379,0,379
rrcovHD,327,52,379
bigtabulate,378,0,378
CovSelHigh,378,0,378
FCNN4R,378,0,378
recosystem,378,0,378
robumeta,368,10,378
mvMORPH,346,32,378
fastdigest,165,213,378
netdiffuseR,377,0,377
DeducerSpatial,377,0,377
semPLS,374,3,377
OutbreakTools,126,251,377
paleotree,125,252,377
wsrf,376,0,376
hellno,250,126,376
bclust,375,0,375
mixer,337,38,375
adimpro,298,77,375
Tmisc,374,0,374
gamRR,374,0,374
bspec,342,32,374
archetypes,277,97,374
RankAggreg,243,131,374
pbdDMAT,78,296,374
RADami,373,0,373
SubVis,373,0,373
uniReg,373,0,373
ExpDes,373,0,373
autoencoder,336,37,373
rbounds,226,147,373
corpora,372,0,372
diffMeshGP,372,0,372
GOplot,372,0,372
learnrbook,372,0,372
svMisc,140,232,372
prais,371,0,371
MODISTools,371,0,371
ads,371,0,371
yhatr,370,0,370
exams,355,15,370
cghFLasso,369,0,369
Rbitcoin,369,0,369
desctable,369,0,369
LogisticDx,369,0,369
AtelieR,369,0,369
OAIHarvester,239,130,369
OAIHarvester,239,130,369
ForeCA,368,0,368
leafletCN,368,0,368
YaleToolkit,368,0,368
phylotools,368,0,368
mbgraphic,368,0,368
cocorresp,368,0,368
StatDA,367,0,367
broman,367,0,367
Meiosis,367,0,367
glmmBUGS,367,0,367
seqRFLP,232,135,367
rebus.base,44,323,367
shallot,366,0,366
RGBM,366,0,366
rddtools,366,0,366
lawn,362,4,366
fitbitScraper,358,8,366
sfa,357,9,366
smoothmest,365,0,365
parma,365,0,365
textreadr,365,0,365
citr,365,0,365
latticeDensity,365,0,365
rtdists,355,10,365
apex,305,60,365
geostatsp,266,99,365
mixAK,238,127,365
Correlplot,364,0,364
idendr0,364,0,364
clustMixType,364,0,364
bigRR,340,24,364
xgobi,293,71,364
geoscale,233,131,364
Biocomb,363,0,363
easyNCDF,363,0,363
stlplus,363,0,363
biospear,363,0,363
fastDummies,363,0,363
LOGIT,363,0,363
in2extRemes,363,0,363
BayesBridge,310,53,363
mixture,139,224,363
mixture,139,224,363
iC10TrainingData,57,306,363
genie,362,0,362
clusteval,362,0,362
statsgrokse,362,0,362
Momocs,362,0,362
fetchR,362,0,362
spatsurv,362,0,362
BAYSTAR,362,0,362
ngspatial,342,20,362
CBPS,334,28,362
PropCIs,327,35,362
SYNCSA,239,123,362
imputeLCMD,145,217,362
strap,361,0,361
CharFun,361,0,361
catnet,361,0,361
randomNames,346,15,361
berryFunctions,293,68,361
PDQutils,265,96,361
DescToolsAddIns,360,0,360
nauf,360,0,360
skewt,330,30,360
dgof,304,56,360
gsDesign,211,149,360
SmarterPoland,204,156,360
sotkanet,359,0,359
scclust,354,5,359
Guerry,305,54,359
BcDiag,283,76,359
Jmisc,280,79,359
bayou,358,0,358
profileR,358,0,358
desirability,358,0,358
hda,274,84,358
plsRglm,224,134,358
bayesTFR,84,274,358
vrtest,357,0,357
DCchoice,357,0,357
confinterpret,357,0,357
rust,332,25,357
MDPtoolbox,356,0,356
DataExplorer,356,0,356
dgo,356,0,356
betategarch,356,0,356
robustreg,356,0,356
weathermetrics,352,4,356
gmt,342,14,356
hashmap,340,16,356
relaxo,293,63,356
phyloTop,355,0,355
MetaDE,355,0,355
cocor,355,0,355
xslt,354,0,354
mangoTraining,354,0,354
BayesLCA,354,0,354
randomLCA,354,0,354
finreportr,354,0,354
utility,353,1,354
iC10,353,0,353
DSpat,353,0,353
MissingDataGUI,353,0,353
dynsbm,352,0,352
dimRed,352,0,352
txtplot,349,3,352
AdequacyModel,329,23,352
gemtc,302,50,352
rknn,270,82,352
rknn,270,82,352
neurobase,252,100,352
lazyWeave,205,147,352
pitchRx,351,0,351
rpg,351,0,351
xaringan,351,0,351
ChemoSpec,337,14,351
alphashape3d,332,19,351
EcoHydRology,330,21,351
extracat,298,53,351
depthTools,277,74,351
MODIS,350,0,350
TFMPvalue,350,0,350
srvyr,350,0,350
laercio,350,0,350
BatchGetSymbols,350,0,350
oro.dicom,224,126,350
evobiR,348,0,348
SmoothHazard,348,0,348
intsvy,276,72,348
BatchExperiments,273,75,348
ScottKnott,257,91,348
aLFQ,347,0,347
termstrc,347,0,347
ENMeval,314,33,347
psd,248,99,347
TESS,222,125,347
TESS,222,125,347
GWASExactHW,346,0,346
