Name,Direct downloads,Indirect downloads,Total
aidar,196,0,196
dtables,189,7,196
mctest,195,0,195
bkmr,195,0,195
emg,195,0,195
modelfree,195,0,195
mixreg,195,0,195
CPBayes,195,0,195
CPBayes,195,0,195
dafs,195,0,195
FamEvent,195,0,195
hoardeR,195,0,195
acrt,195,0,195
MHTmult,195,0,195
CrypticIBDcheck,195,0,195
enaR,195,0,195
AMCP,195,0,195
OPDOE,195,0,195
RMallow,195,0,195
PwrGSD,195,0,195
EIAdata,195,0,195
fcros,195,0,195
mmeta,195,0,195
virtualspecies,195,0,195
harvestr,194,1,195
cvxclustr,193,2,195
cond,187,8,195
PET,183,12,195
EpiEstim,182,13,195
SurvCorr,111,84,195
microseq,56,139,195
aws.sns,37,158,195
anominate,194,0,194
dbstats,194,0,194
bursts,194,0,194
STMedianPolish,194,0,194
caRpools,194,0,194
BOIN,194,0,194
tm.plugin.dc,194,0,194
codyn,194,0,194
msir,194,0,194
CPHshape,194,0,194
AMModels,194,0,194
ARTIVA,194,0,194
pacbpred,194,0,194
MCAvariants,194,0,194
extremeStat,194,0,194
extremeStat,194,0,194
AnthropMMD,194,0,194
issueReporter,194,0,194
algorithmia,194,0,194
MOCCA,194,0,194
KernelKnn,194,0,194
R2MLwiN,194,0,194
igraphinshiny,194,0,194
convoSPAT,194,0,194
BayesComm,194,0,194
RMixpanel,194,0,194
tmod,194,0,194
MAVIS,194,0,194
fishmove,194,0,194
DNAtools,191,3,194
sgt,189,5,194
enviPat,181,13,194
topologyGSA,169,25,194
rsatscan,193,0,193
RLT,193,0,193
Frames2,193,0,193
OpenRepGrid,193,0,193
analytics,193,0,193
LIHNPSD,193,0,193
activpalProcessing,193,0,193
eventstudies,193,0,193
ykmeans,193,0,193
orQA,193,0,193
desplot,193,0,193
pollstR,193,0,193
agsemisc,193,0,193
ecb,193,0,193
ecb,193,0,193
easynls,193,0,193
rel,193,0,193
DunnettTests,193,0,193
pointRes,193,0,193
appell,193,0,193
vkR,193,0,193
rootWishart,193,0,193
PtProcess,193,0,193
rsq,193,0,193
powerCompRisk,193,0,193
AutoModel,193,0,193
classifly,193,0,193
camel,191,2,193
backShift,189,4,193
FRACTION,186,7,193
etrunct,176,17,193
cec2005benchmark,155,38,193
cec2013,153,40,193
disclap,80,113,193
fds,65,128,193
SGP,54,139,193
spi,192,0,192
sgd,192,0,192
rfordummies,192,0,192
SortableHTMLTables,192,0,192
Causata,192,0,192
creditr,192,0,192
hsdar,192,0,192
ddeploy,192,0,192
MetaQC,192,0,192
AssotesteR,192,0,192
NeatMap,192,0,192
biogas,192,0,192
colorscience,192,0,192
crplyr,192,0,192
bnspatial,192,0,192
BSagri,192,0,192
semGOF,192,0,192
hasseDiagram,189,3,192
blockmatrix,187,5,192
tm.plugin.alceste,162,30,192
philentropy,191,0,191
corr2D,191,0,191
inference,191,0,191
Bayesianbetareg,191,0,191
copCAR,191,0,191
gcite,191,0,191
CommEcol,191,0,191
CalibrateSSB,191,0,191
cape,191,0,191
currentSurvival,191,0,191
CombinS,191,0,191
D3partitionR,191,0,191
BrailleR,191,0,191
Rarity,191,0,191
BEDASSLE,191,0,191
growthmodels,191,0,191
aws.sqs,191,0,191
GEVcdn,191,0,191
ADM3,191,0,191
enviPick,190,1,191
enviPick,190,1,191
bionetdata,190,1,191
loglognorm,189,2,191
sitar,188,3,191
MSeasy,50,141,191
rfisheries,190,0,190
LexisPlotR,190,0,190
lsl,190,0,190
evolqg,190,0,190
AutoDeskR,190,0,190
artfima,190,0,190
dcGOR,190,0,190
pendensity,190,0,190
pathmox,190,0,190
gmatrix,190,0,190
capwire,190,0,190
ctmcd,190,0,190
NormalGamma,190,0,190
phylosignal,190,0,190
far,190,0,190
B2Z,190,0,190
GAR,190,0,190
pwrRasch,190,0,190
rPref,190,0,190
ipfp,185,5,190
modelObj,176,14,190
nhanesA,172,18,190
WhopGenome,170,20,190
rehh,170,20,190
HiClimR,151,39,190
dlstats,189,0,189
goalprog,189,0,189
wally,189,0,189
ADCT,189,0,189
crrp,189,0,189
RYandexTranslate,189,0,189
alleHap,189,0,189
neotoma,189,0,189
pcdpca,189,0,189
MCMCvis,189,0,189
RPyGeo,189,0,189
ScottKnottESD,189,0,189
datacheck,189,0,189
SvyNom,189,0,189
DTMCPack,189,0,189
reghelper,189,0,189
jmuOutlier,189,0,189
imguR,189,0,189
spatialfil,189,0,189
cAIC4,189,0,189
BioPET,189,0,189
future.BatchJobs,189,0,189
shinyLP,189,0,189
CausalGAM,189,0,189
landsat8,189,0,189
CCTpack,189,0,189
PlayerRatings,189,0,189
cyclocomp,189,0,189
ARTP,189,0,189
rtypeform,189,0,189
easySdcTable,189,0,189
CITAN,189,0,189
easypower,189,0,189
myTAI,189,0,189
downscale,188,1,189
Bhat,186,3,189
OpenMPController,164,25,189
rstream,149,40,189
rstream,149,40,189
gMWT,144,45,189
turboEM,127,62,189
icensmis,78,111,189
ompr,45,144,189
icamix,188,0,188
AdhereR,188,0,188
bsam,188,0,188
pcnetmeta,188,0,188
JPSurv,188,0,188
nat.templatebrains,188,0,188
KScorrect,188,0,188
graticule,188,0,188
rdefra,188,0,188
reinstallr,188,0,188
EngrExpt,188,0,188
FactMixtAnalysis,188,0,188
RAM,188,0,188
ArCo,188,0,188
mplot,188,0,188
aemo,188,0,188
epicalc,188,0,188
productivity,188,0,188
bapred,188,0,188
bWGR,188,0,188
PCGSE,188,0,188
label.switching,177,11,188
ssize.fdr,65,123,188
gamlss.util,52,136,188
ICsurv,48,140,188
r.jive,187,0,187
aqr,187,0,187
DeducerSurvival,187,0,187
DWreg,187,0,187
rpca,187,0,187
gym,187,0,187
beadarrayMSV,187,0,187
brainR,187,0,187
snn,187,0,187
G2Sd,187,0,187
Rhpc,187,0,187
rjsonapi,187,0,187
CHCN,187,0,187
rtfbs,187,0,187
CMplot,187,0,187
RobustRankAggreg,187,0,187
AR1seg,187,0,187
Stack,187,0,187
humanFormat,187,0,187
cancerGI,187,0,187
funtimes,187,0,187
SPACECAP,187,0,187
corehunter,187,0,187
AmpliconDuo,187,0,187
mkin,187,0,187
voxel,187,0,187
ngramrr,187,0,187
bifactorial,187,0,187
gambin,187,0,187
stmCorrViz,187,0,187
betaper,187,0,187
games,186,1,187
MetaSKAT,185,2,187
rflann,169,18,187
VariABEL,165,22,187
PairViz,153,34,187
syllable,141,46,187
ggspatial,186,0,186
qmethod,186,0,186
SemiParBIVProbit,186,0,186
cmna,186,0,186
CytobankAPI,186,0,186
ggROC,186,0,186
Calculator.LR.FNs,186,0,186
getlandsat,186,0,186
AdvBinomApps,186,0,186
AdvBinomApps,186,0,186
betas,186,0,186
frailtyHL,186,0,186
BIOMASS,186,0,186
compendiumdb,186,0,186
ampd,186,0,186
boussinesq,186,0,186
antaresViz,186,0,186
stable,186,0,186
AdjBQR,186,0,186
audit,186,0,186
DAGGER,186,0,186
SOD,186,0,186
enigma,186,0,186
ODB,186,0,186
TestDataImputation,186,0,186
msgps,185,1,186
partools,156,30,186
paleofire,151,35,186
SimplicialCubature,120,66,186
ordinalgmifs,91,95,186
AmyloGram,185,0,185
eggCounts,185,0,185
gitter,185,0,185
table1xls,185,0,185
MixGHD,185,0,185
dynatopmodel,185,0,185
hypergea,185,0,185
AssetPricing,185,0,185
HMR,185,0,185
conting,185,0,185
archivist.github,185,0,185
BayesSAE,185,0,185
OTUtable,185,0,185
brewdata,185,0,185
brewdata,185,0,185
invGauss,185,0,185
blockmodels,185,0,185
geophys,185,0,185
REQS,185,0,185
safeBinaryRegression,185,0,185
lmfor,185,0,185
cit,185,0,185
analogueExtra,185,0,185
auRoc,185,0,185
backtestGraphics,185,0,185
allan,185,0,185
DTDA,185,0,185
frair,185,0,185
jrvFinance,185,0,185
RobPer,185,0,185
npmv,185,0,185
acmeR,185,0,185
Segmentor3IsBack,178,7,185
predmixcor,184,0,184
FAMT,184,0,184
BayesMAMS,184,0,184
MergeGUI,184,0,184
addhaz,184,0,184
msaenet,184,0,184
ARCensReg,184,0,184
Grace,184,0,184
tint,184,0,184
mvtsplot,184,0,184
apsimr,184,0,184
pmr,184,0,184
plsVarSel,184,0,184
nlmeODE,184,0,184
BDWreg,184,0,184
OpenCL,169,15,184
Dominance,183,0,183
bigFastlm,183,0,183
idbr,183,0,183
DCL,183,0,183
ompr.roi,183,0,183
pseudo,183,0,183
SQN,183,0,183
hexSticker,183,0,183
W3CMarkupValidator,183,0,183
MindOnStats,183,0,183
CR,183,0,183
MASSTIMATE,183,0,183
HTSSIP,183,0,183
gamboostMSM,183,0,183
space,183,0,183
specmine,183,0,183
betalink,183,0,183
modes,183,0,183
DiversityOccupancy,183,0,183
HDtweedie,183,0,183
CpGassoc,183,0,183
LDOD,183,0,183
htmltidy,183,0,183
mregions,183,0,183
pxweb,183,0,183
EasyHTMLReport,183,0,183
JoSAE,183,0,183
pangaear,183,0,183
asympTest,183,0,183
BBRecapture,183,0,183
muma,183,0,183
AMGET,183,0,183
nparLD,183,0,183
knnGarden,183,0,183
coenocliner,178,5,183
npsm,161,22,183
mQTL,151,32,183
mQTL,151,32,183
SpatialVx,143,40,183
HHG,182,0,182
beadarrayFilter,182,0,182
BWStest,182,0,182
DESP,182,0,182
dblcens,182,0,182
codep,182,0,182
IsoriX,182,0,182
spate,182,0,182
arrApply,182,0,182
R2STATS,182,0,182
DeducerPlugInExample,182,0,182
FastImputation,182,0,182
tsdisagg2,182,0,182
ClusterStability,182,0,182
brotli,182,0,182
funcy,182,0,182
sfdct,182,0,182
rdatacite,182,0,182
sitmo,182,0,182
HSROC,182,0,182
alphabetr,182,0,182
BNPdensity,182,0,182
spex,182,0,182
RJaCGH,182,0,182
igraphtosonia,182,0,182
PGEE,182,0,182
energyr,136,46,182
EasyStrata,181,0,181
CopulaRegression,181,0,181
ARPobservation,181,0,181
oem,181,0,181
udapi,181,0,181
M3,181,0,181
RODM,181,0,181
ifaTools,181,0,181
coxsei,181,0,181
mkde,181,0,181
alterryx,181,0,181
phylin,181,0,181
astrodatR,181,0,181
survSNP,181,0,181
pairwiseCI,181,0,181
hqreg,181,0,181
BNSP,181,0,181
AnnotLists,181,0,181
ClimClass,181,0,181
olsrr,181,0,181
coala,181,0,181
carcass,181,0,181
CorrMixed,181,0,181
mexhaz,181,0,181
BinaryEPPM,181,0,181
packHV,181,0,181
BayesSingleSub,180,1,181
virustotal,176,5,181
sld,176,5,181
pageviews,175,6,181
mtconnectR,167,14,181
HWxtest,167,14,181
lcopula,148,33,181
longurl,180,0,180
awsjavasdk,180,0,180
onls,180,0,180
FastRWeb,180,0,180
APSIM,180,0,180
braQCA,180,0,180
APSIM,180,0,180
controlTest,180,0,180
couchDB,180,0,180
BayesCR,180,0,180
ajv,180,0,180
MCDA,180,0,180
cosso,180,0,180
simest,180,0,180
cgam,180,0,180
AnDE,180,0,180
Greg,180,0,180
ubeR,180,0,180
RcppRedis,180,0,180
ecoreg,180,0,180
phonR,180,0,180
RedditExtractoR,180,0,180
FBFsearch,180,0,180
StatRank,180,0,180
informR,180,0,180
BlakerCI,179,1,180
flip,178,2,180
mnis,174,6,180
strvalidator,153,27,180
strvalidator,153,27,180
SGPdata,41,139,180
lmridge,179,0,179
concordance,179,0,179
camsRad,179,0,179
PoweR,179,0,179
transcribeR,179,0,179
SphericalCubature,179,0,179
RAtmosphere,179,0,179
KODAMA,179,0,179
greport,179,0,179
bossMaps,179,0,179
cymruservices,179,0,179
CoinMinD,179,0,179
lss,179,0,179
MixedTS,179,0,179
CompareTests,179,0,179
surrosurv,179,0,179
GrammR,179,0,179
dfexplore,179,0,179
AlleleRetain,179,0,179
GoodmanKruskal,179,0,179
censusr,179,0,179
qrmdata,179,0,179
NormPsy,179,0,179
snakecase,179,0,179
quantregGrowth,179,0,179
RTDE,179,0,179
ltbayes,179,0,179
stremr,179,0,179
miscFuncs,179,0,179
gaussDiff,179,0,179
tcR,179,0,179
SeleMix,179,0,179
zoib,179,0,179
cOde,175,4,179
stdReg,169,10,179
plgp,163,16,179
photobiologyWavebands,21,158,179
cdfquantreg,178,0,178
gcerisk,178,0,178
AUtests,178,0,178
surveydata,178,0,178
RMediation,178,0,178
Newdistns,178,0,178
DCGL,178,0,178
RCA,178,0,178
PVAClone,178,0,178
LPCM,178,0,178
cosinor,178,0,178
ddpcr,178,0,178
rgam,178,0,178
maGUI,178,0,178
bmem,178,0,178
HMDHFDplus,178,0,178
robustgam,178,0,178
APSIMBatch,178,0,178
cruts,178,0,178
Select,178,0,178
bootsPLS,178,0,178
burnr,178,0,178
HydroMe,178,0,178
estatapi,178,0,178
rprintf,178,0,178
ilc,178,0,178
ICE,178,0,178
contoureR,178,0,178
contoureR,178,0,178
globalboosttest,178,0,178
InformativeCensoring,178,0,178
GORCure,178,0,178
Interpol.T,178,0,178
heritability,178,0,178
PerFit,178,0,178
factualR,178,0,178
stocks,178,0,178
smds,178,0,178
inpdfr,178,0,178
gMCP,178,0,178
etseed,178,0,178
NestedCohort,178,0,178
dbarts,167,11,178
TIMP,163,15,178
TriMatch,156,22,178
meteoland,129,49,178
ROptRegTS,81,97,178
samplingVarEst,58,120,178
mlt,47,131,178
BBEST,177,0,177
utiml,177,0,177
kutils,177,0,177
kutils,177,0,177
nCDunnett,177,0,177
kpcalg,177,0,177
BAEssd,177,0,177
superMDS,177,0,177
comato,177,0,177
hpoPlot,177,0,177
ecosim,177,0,177
eAnalytics,177,0,177
ATmet,177,0,177
IntegratedJM,177,0,177
libcoin,177,0,177
optiscale,177,0,177
caseMatch,177,0,177
bmlm,177,0,177
fpow,177,0,177
sparseSEM,177,0,177
pez,177,0,177
hcc,177,0,177
Rgb,177,0,177
lga,177,0,177
mgpd,177,0,177
poisson,177,0,177
biogeo,177,0,177
astrolibR,177,0,177
atsd,177,0,177
atsd,177,0,177
mpmi,173,4,177
mpmi,173,4,177
GSSE,176,0,176
GuardianR,176,0,176
lemon,176,0,176
RBPcurve,176,0,176
PKgraph,176,0,176
idem,176,0,176
bacr,176,0,176
bagRboostR,176,0,176
AlgebraicHaploPackage,176,0,176
clickR,176,0,176
xLLiM,176,0,176
hmmm,176,0,176
discgolf,176,0,176
tensorBSS,176,0,176
aws.ec2metadata,176,0,176
numGen,176,0,176
Counterfactual,176,0,176
connect3,176,0,176
cranlike,176,0,176
rcorpora,176,0,176
apple,176,0,176
pBrackets,176,0,176
gmediation,176,0,176
scidb,176,0,176
calmate,176,0,176
anoint,172,4,176
CAM,172,4,176
ccdrAlgorithm,166,10,176
CCAGFA,165,11,176
sparseHessianFD,161,15,176
matpow,158,18,176
tframePlus,140,36,176
openadds,175,0,175
flexsurvcure,175,0,175
emplik2,175,0,175
EBglmnet,175,0,175
AllPossibleSpellings,175,0,175
SparseFactorAnalysis,175,0,175
aws.ses,175,0,175
neurohcp,175,0,175
DEEPR,175,0,175
SMFI5,175,0,175
waterfall,175,0,175
oglmx,175,0,175
respirometry,175,0,175
eVenn,175,0,175
NPS,175,0,175
Lock5withR,175,0,175
BaySIC,175,0,175
LPmerge,175,0,175
BaySIC,175,0,175
gsbDesign,175,0,175
MonoPoly,175,0,175
batman,175,0,175
mnormpow,175,0,175
sejmRP,175,0,175
coloc,175,0,175
pch,174,1,175
mvQuad,162,13,175
IRISSeismic,42,133,175
BCEs0,174,0,174
EasyMARK,174,0,174
BCEs0,174,0,174
arf3DS4,174,0,174
DMRMark,174,0,174
OBsMD,174,0,174
selectiveInference,174,0,174
npROCRegression,174,0,174
sparsepp,174,0,174
ggdmc,174,0,174
npROCRegression,174,0,174
rich,174,0,174
SemiCompRisks,174,0,174
giRaph,174,0,174
epidata,174,0,174
QICD,174,0,174
FuzzyAHP,174,0,174
bingat,174,0,174
Runiversal,174,0,174
Runiversal,174,0,174
mise,174,0,174
rpsychi,174,0,174
BaTFLED3D,174,0,174
marg,174,0,174
rchess,174,0,174
largeList,174,0,174
PST,174,0,174
aVirtualTwins,174,0,174
gte,174,0,174
crskdiag,174,0,174
NPMLEcmprsk,174,0,174
saws,172,2,174
TrackReconstruction,162,12,174
IndependenceTests,160,14,174
gettz,136,38,174
plsdof,58,116,174
rehh.data,32,142,174
kmc,173,0,173
resumer,173,0,173
MEET,173,0,173
robustloggamma,173,0,173
granovaGG,173,0,173
robustloggamma,173,0,173
water,173,0,173
conformal,173,0,173
gkmSVM,173,0,173
CollapsABEL,173,0,173
eHOF,173,0,173
discreteRV,173,0,173
TestFunctions,173,0,173
COMBAT,173,0,173
Ake,173,0,173
rstpm2,173,0,173
assortnet,173,0,173
BinNor,173,0,173
cycleRtools,173,0,173
HURDAT,173,0,173
Compind,173,0,173
wildlifeDI,173,0,173
kaps,173,0,173
allelic,173,0,173
CryptRndTest,173,0,173
plotMCMC,173,0,173
DOT,173,0,173
remote,173,0,173
anapuce,173,0,173
EEM,173,0,173
PCIT,173,0,173
Rsampletrees,173,0,173
anapuce,173,0,173
request,173,0,173
pi0,172,1,173
cghseg,172,1,173
R2SWF,169,4,173
mlearning,168,5,173
funData,131,42,173
MGRASTer,125,48,173
inctools,172,0,172
EffectLiteR,172,0,172
multipleNCC,172,0,172
backpipe,172,0,172
BNPMIXcluster,172,0,172
iGSEA,172,0,172
ParallelPC,172,0,172
NPHMC,172,0,172
bnpmr,172,0,172
metaviz,172,0,172
asVPC,172,0,172
rbitcoinchartsapi,172,0,172
asVPC,172,0,172
idm,172,0,172
bsearchtools,172,0,172
ROI.plugin.clp,172,0,172
MCS,172,0,172
JointModel,172,0,172
queuecomputer,172,0,172
aimPlot,172,0,172
CINOEDV,172,0,172
JointModel,172,0,172
queuecomputer,172,0,172
ELYP,172,0,172
bayespref,172,0,172
biorxivr,172,0,172
psData,172,0,172
nlsMicrobio,172,0,172
gb,172,0,172
googlePublicData,172,0,172
meta4diag,172,0,172
npsurv,172,0,172
sofa,172,0,172
iBUGS,172,0,172
rtk,172,0,172
DJL,172,0,172
ForestTools,172,0,172
IATscores,172,0,172
wgeesel,172,0,172
autoSEM,172,0,172
boxoffice,172,0,172
baitmet,172,0,172
cancerTiming,172,0,172
AntAngioCOOL,172,0,172
ltmle,171,1,172
df2json,170,2,172
hansard,166,6,172
lazyData,163,9,172
rJPSGCS,159,13,172
binequality,171,0,171
PermAlgo,171,0,171
QuACN,171,0,171
dlmap,171,0,171
RtutoR,171,0,171
MCMC.qpcr,171,0,171
stablespec,171,0,171
errors,171,0,171
FuzzyLP,171,0,171
riceware,171,0,171
kmconfband,171,0,171
ri,171,0,171
CLME,171,0,171
fbar,171,0,171
RcppSMC,171,0,171
lunar,171,0,171
RobRex,171,0,171
ReorderCluster,171,0,171
iRefR,171,0,171
FindIt,171,0,171
CEGO,171,0,171
superdiag,171,0,171
choiceDes,171,0,171
IAT,171,0,171
attribrisk,171,0,171
biasbetareg,171,0,171
RCALI,171,0,171
apercu,171,0,171
CRM,171,0,171
psbcGroup,171,0,171
zebu,171,0,171
BMhyd,171,0,171
gamlss.demo,171,0,171
CONDOP,171,0,171
FREQ,171,0,171
harrietr,171,0,171
DataClean,171,0,171
dcemriS4,171,0,171
kselection,171,0,171
dcemriS4,171,0,171
MetSizeR,171,0,171
apricom,171,0,171
tlm,171,0,171
MetaAnalyser,171,0,171
clinsig,171,0,171
fICA,165,6,171
llama,164,7,171
SwissAir,163,8,171
forensim,159,12,171
SSL,170,0,170
rainfreq,170,0,170
logconcens,170,0,170
logconcens,170,0,170
roccv,170,0,170
ROI.plugin.ipop,170,0,170
CHAT,170,0,170
boostmtree,170,0,170
EpiContactTrace,170,0,170
miscset,170,0,170
MotilityLab,170,0,170
catenary,170,0,170
catenary,170,0,170
timetools,170,0,170
lefse,170,0,170
catlearn,170,0,170
LeafArea,170,0,170
eclust,170,0,170
CTM,170,0,170
Cite,170,0,170
Cite,170,0,170
crimelinkage,170,0,170
lmeresampler,170,0,170
sparktex,170,0,170
CANSIM2R,170,0,170
gendata,170,0,170
empiricalFDR.DESeq2,170,0,170
rbundler,170,0,170
pse,170,0,170
gfcanalysis,170,0,170
CondReg,170,0,170
ROpenWeatherMap,170,0,170
LDPD,170,0,170
lpridge,164,6,170
scriptests,163,7,170
orthogonalsplinebasis,157,13,170
tcpl,131,39,170
ocedata,50,120,170
AsynchLong,169,0,169
bdynsys,169,0,169
sdmpredictors,169,0,169
docxtools,169,0,169
IsotopeR,169,0,169
bmd,169,0,169
babar,169,0,169
atmcmc,169,0,169
DCA,169,0,169
dma,169,0,169
p3state.msm,169,0,169
taxizedb,169,0,169
gconcord,169,0,169
ashr,169,0,169
sNPLS,169,0,169
TEEReg,169,0,169
homeR,169,0,169
ConConPiWiFun,169,0,169
reReg,169,0,169
CARE1,169,0,169
fuzzywuzzyR,169,0,169
beyondWhittle,169,0,169
msmtools,169,0,169
neuropsychology,169,0,169
bdpopt,169,0,169
cope,169,0,169
r2glmm,169,0,169
r2glmm,169,0,169
demi,169,0,169
BASIX,166,3,169
surveybootstrap,162,7,169
humaniformat,156,13,169
RImageJROI,142,27,169
BSGW,137,32,169
HRM,168,0,168
ASSISTant,168,0,168
gimms,168,0,168
BPEC,168,0,168
summariser,168,0,168
OneTwoSamples,168,0,168
cooccurNet,168,0,168
appnn,168,0,168
NetCluster,168,0,168
seleniumPipes,168,0,168
geo,168,0,168
rintrojs,168,0,168
smam,168,0,168
MetaCycle,168,0,168
OptimalDesign,168,0,168
bcpmeta,168,0,168
bcpmeta,168,0,168
hyfo,168,0,168
glmc,168,0,168
eulerian,168,0,168
chords,168,0,168
dvfBm,168,0,168
mixKernel,168,0,168
OSMscale,168,0,168
fastpseudo,168,0,168
randaes,168,0,168
symmoments,168,0,168
BEQI2,168,0,168
npbr,168,0,168
multicon,168,0,168
lmf,168,0,168
lulcc,168,0,168
bdots,168,0,168
extfunnel,168,0,168
enveomics.R,168,0,168
aprean3,168,0,168
cdcsis,168,0,168
BCellMA,168,0,168
PHeval,168,0,168
CompareCausalNetworks,168,0,168
distrRmetrics,168,0,168
chebpol,168,0,168
finch,168,0,168
curvetest,168,0,168
curvetest,168,0,168
CerioliOutlierDetection,168,0,168
ragt2ridges,168,0,168
BiTrinA,168,0,168
RTriangle,159,9,168
ionicons,150,18,168
csampling,141,27,168
variables,133,35,168
switchr,64,104,168
wpp2012,37,131,168
b6e6rl,167,0,167
hiPOD,167,0,167
amei,167,0,167
bootruin,167,0,167
ldr,167,0,167
polyaAeppli,167,0,167
automultinomial,167,0,167
trackeR,167,0,167
GLSME,167,0,167
quantable,167,0,167
TDAmapper,167,0,167
causalsens,167,0,167
quantable,167,0,167
cellVolumeDist,167,0,167
BiDimRegression,167,0,167
CNVassoc,167,0,167
intercure,167,0,167
dendrometeR,167,0,167
cyphid,167,0,167
AutoregressionMDE,167,0,167
DVHmetrics,167,0,167
EloRating,167,0,167
geoBayes,167,0,167
CMF,167,0,167
BayHap,167,0,167
bastah,167,0,167
xmeta,167,0,167
IntClust,167,0,167
BAMBI,167,0,167
smapr,167,0,167
smapr,167,0,167
DecisionCurve,167,0,167
hybridEnsemble,167,0,167
originr,167,0,167
hawkes,167,0,167
nbpMatching,71,96,167
qrLMM,38,129,167
bioplots,166,0,166
svdvis,166,0,166
ptstem,166,0,166
Countr,166,0,166
ptstem,166,0,166
reda,166,0,166
ASPBay,166,0,166
ROpenDota,166,0,166
bootLR,166,0,166
causaldrf,166,0,166
growthrates,166,0,166
LogrankA,166,0,166
varbvs,166,0,166
FCMapper,166,0,166
bimixt,166,0,166
FishResp,166,0,166
BSGS,166,0,166
FREGAT,166,0,166
CountsEPPM,166,0,166
gglogo,166,0,166
SHELF,166,0,166
BCRA,166,0,166
ICC.Sample.Size,166,0,166
AmmoniaConcentration,166,0,166
gasfluxes,166,0,166
boostSeq,166,0,166
cumSeg,166,0,166
goft,166,0,166
ICGOR,166,0,166
qwraps2,166,0,166
paf,166,0,166
snp.plotter,166,0,166
Blossom,166,0,166
fiery,166,0,166
mvrtn,166,0,166
gset,166,0,166
BTSPAS,166,0,166
CNOGpro,166,0,166
prcbench,166,0,166
countyweather,166,0,166
ddst,163,3,166
mrfDepth,157,9,166
sparsesvd,116,50,166
fCertificates,84,82,166
mefa4,50,116,166
rkafkajars,33,133,166
R2GUESS,165,0,165
lpc,165,0,165
ConnMatTools,165,0,165
Infusion,165,0,165
ORCME,165,0,165
PGM2,165,0,165
dataview,165,0,165
condmixt,165,0,165
miCoPTCM,165,0,165
ORDER2PARENT,165,0,165
boottol,165,0,165
fitplc,165,0,165
dml,165,0,165
CombinePValue,165,0,165
EMVC,165,0,165
CIDnetworks,165,0,165
pre,165,0,165
flexPM,165,0,165
ecoval,165,0,165
EDR,165,0,165
SPECIES,165,0,165
FTICRMS,165,0,165
BACCT,165,0,165
ber,165,0,165
finiteruinprob,165,0,165
c212,165,0,165
genSurv,165,0,165
breakage,165,0,165
BayesBinMix,165,0,165
badgecreatr,165,0,165
cowbell,165,0,165
furniture,165,0,165
corkscrew,165,0,165
